id,pic,line,x0,y0,x1,y1,w0,c_gray,red,green,blue,alpha
479,2,5,203,410,202,409,8.48065,0,0,0,0,0
480,2,5,202,409,202,409,8.512392,0,0,0,0,0
481,2,5,202,409,202,408,8.553901,0,0,0,0,0
482,2,5,202,408,202,407,8.657673,0,0,0,0,0
483,2,5,202,407,201,406,8.744354,0,0,0,0,0
484,2,5,201,406,201,405,8.783421,0,0,0,0,0
485,2,5,201,405,201,404,8.921377,0,0,0,0,0
486,2,5,201,404,200,402,8.951899,0,0,0,0,0
487,2,5,200,402,200,402,8.9885235,0,0,0,0,0
488,2,5,200,402,200,401,9.015383,0,0,0,0,0
489,2,5,200,401,200,399,9.020266,0,0,0,0,0
490,2,5,200,399,199,398,9.047125,0,0,0,0,0
491,2,5,199,398,199,397,9.0727625,0,0,0,0,0
492,2,5,199,397,199,397,9.091076,0,0,0,0,0
493,2,5,199,397,199,397,9.166769,0,0,0,0,0
494,2,5,199,397,199,397,9.197289,0,0,0,0,0
495,2,5,199,397,199,397,9.230253,0,0,0,0,0
496,2,5,199,397,199,397,9.219265,0,0,0,0,0
497,2,5,199,397,199,398,9.202173,0,0,0,0,0
498,2,5,199,398,198,399,9.199732,0,0,0,0,0
499,2,5,198,399,198,402,9.193627,0,0,0,0,0
500,2,5,198,402,196,405,9.198511,0,0,0,0,0
501,2,5,196,405,195,409,9.192406,0,0,0,0,0
502,2,5,195,409,195,413,9.191185,0,0,0,0,0
503,2,5,195,413,195,416,9.198511,0,0,0,0,0
504,2,5,195,416,195,418,9.192406,0,0,0,0,0
505,2,5,195,418,195,420,9.193627,0,0,0,0,0
506,2,5,195,420,194,422,9.191185,0,0,0,0,0
507,2,5,194,422,194,423,9.191185,0,0,0,0,0
508,2,5,194,423,194,425,9.196069,0,0,0,0,0
509,2,5,194,425,194,426,9.191185,0,0,0,0,0
510,2,5,194,426,194,427,9.188744,0,0,0,0,0
511,2,5,194,427,194,427,9.188744,0,0,0,0,0
512,2,5,194,427,194,428,9.177755,0,0,0,0,0
513,2,5,194,428,194,430,9.186302,0,0,0,0,0
514,2,5,194,430,194,430,9.192406,0,0,0,0,0
515,2,5,194,430,194,430,9.192406,0,0,0,0,0
516,2,5,194,430,194,430,9.21194,0,0,0,0,0
517,2,5,194,430,194,430,9.202173,0,0,0,0,0
518,2,5,194,430,194,430,9.202173,0,0,0,0,0
519,2,5,194,430,194,430,9.198511,0,0,0,0,0
520,2,5,194,430,194,430,9.204615,0,0,0,0,0
521,2,5,194,430,194,430,9.208278,0,0,0,0,0
522,2,5,194,430,194,430,9.186302,0,0,0,0,0
523,2,5,194,430,194,430,9.105726,0,0,0,0,0
524,2,5,194,430,194,430,8.741912,0,0,0,0,0
525,2,5,194,430,194,430,8.212062,0,0,0,0,0
526,2,5,194,430,194,430,7.8042974,0,0,0,0,0
527,2,5,194,430,193,430,5.9620314,0,0,0,0,0
528,2,5,193,430,192,429,5.0,0,0,0,0,0
529,2,6,84,505,86,504,6.323404,0,0,0,0,0
530,2,6,86,504,86,504,6.70553,0,0,0,0,0
531,2,6,86,504,86,505,7.115737,0,0,0,0,0
532,2,6,86,505,84,512,7.3269444,0,0,0,0,0
533,2,6,84,512,81,521,7.7957516,0,0,0,0,0
534,2,6,81,521,78,535,7.9776583,0,0,0,0,0
535,2,6,78,535,76,543,8.014284,0,0,0,0,0
536,2,6,76,543,75,549,8.041143,0,0,0,0,0
537,2,6,75,549,74,553,8.110731,0,0,0,0,0
538,2,6,74,553,74,554,8.240142,0,0,0,0,0
539,2,6,74,554,74,555,8.594189,0,0,0,0,0
540,2,6,74,555,74,554,8.755341,0,0,0,0,0
541,2,6,74,554,75,551,9.003174,0,0,0,0,0
542,2,6,75,551,78,543,9.042242,0,0,0,0,0
543,2,6,78,543,82,535,9.081308,0,0,0,0,0
544,2,6,82,535,86,525,9.161885,0,0,0,0,0
545,2,6,86,525,92,516,9.208278,0,0,0,0,0
546,2,6,92,516,100,505,9.230253,0,0,0,0,0
547,2,6,100,505,104,501,9.208278,0,0,0,0,0
548,2,6,104,501,108,498,9.155781,0,0,0,0,0
549,2,6,108,498,111,500,9.150897,0,0,0,0,0
550,2,6,111,500,114,506,9.186302,0,0,0,0,0
551,2,6,114,506,115,516,9.215603,0,0,0,0,0
552,2,6,115,516,115,525,9.221706,0,0,0,0,0
553,2,6,115,525,115,531,9.24002,0,0,0,0,0
554,2,6,115,531,114,533,9.261995,0,0,0,0,0
555,2,6,114,533,114,532,9.266878,0,0,0,0,0
556,2,6,114,532,115,528,9.252228,0,0,0,0,0
557,2,6,115,528,119,521,9.238798,0,0,0,0,0
558,2,6,119,521,124,512,9.235136,0,0,0,0,0
559,2,6,124,512,129,505,9.232695,0,0,0,0,0
560,2,6,129,505,134,499,9.219265,0,0,0,0,0
561,2,6,134,499,138,497,9.21194,0,0,0,0,0
562,2,6,138,497,141,498,9.24002,0,0,0,0,0
563,2,6,141,498,145,506,9.274203,0,0,0,0,0
564,2,6,145,506,146,515,9.272983,0,0,0,0,0
565,2,6,146,515,146,524,8.654011,0,0,0,0,0
566,2,6,146,524,145,537,6.782444,0,0,0,0,0
567,2,6,145,537,142,543,5.2258577,0,0,0,0,0
568,2,7,199,501,198,498,5.8802342,0,0,0,0,0
569,2,7,198,498,196,496,7.096203,0,0,0,0,0
570,2,7,196,496,192,497,7.379441,0,0,0,0,0
571,2,7,192,497,187,503,7.6626787,0,0,0,0,0
572,2,7,187,503,184,511,7.792089,0,0,0,0,0
573,2,7,184,511,179,526,7.849469,0,0,0,0,0
574,2,7,179,526,180,535,7.945916,0,0,0,0,0
575,2,7,180,535,186,540,8.4061775,0,0,0,0,0
576,2,7,186,540,194,541,8.594189,0,0,0,0,0
577,2,7,194,541,202,537,9.003174,0,0,0,0,0
578,2,7,202,537,208,530,9.176535,0,0,0,0,0
579,2,7,208,530,211,522,9.192406,0,0,0,0,0
580,2,7,211,522,210,515,9.174093,0,0,0,0,0
581,2,7,210,515,207,508,9.135027,0,0,0,0,0
582,2,7,207,508,200,503,8.654011,0,0,0,0,0
583,2,7,200,503,196,503,6.975339,0,0,0,0,0
584,2,7,196,503,190,505,5.498108,0,0,0,0,0
585,2,7,190,505,188,507,5.0,0,0,0,0,0
586,2,8,234,495,232,495,6.3759003,0,0,0,0,0
587,2,8,232,495,230,497,6.6750093,0,0,0,0,0
588,2,8,230,497,226,504,7.070565,0,0,0,0,0
589,2,8,226,504,223,514,7.4075203,0,0,0,0,0
590,2,8,223,514,222,524,7.484434,0,0,0,0,0
591,2,8,222,524,223,531,7.7554636,0,0,0,0,0
592,2,8,223,531,227,533,8.038701,0,0,0,0,0
593,2,8,227,533,237,530,8.441582,0,0,0,0,0
594,2,8,237,530,246,523,8.735807,0,0,0,0,0
595,2,8,246,523,251,515,8.915273,0,0,0,0,0
596,2,8,251,515,254,507,9.083751,0,0,0,0,0
597,2,8,254,507,255,503,9.193627,0,0,0,0,0
598,2,8,255,503,255,500,9.385301,0,0,0,0,0
599,2,8,255,500,253,505,9.415823,0,0,0,0,0
600,2,8,253,505,251,511,9.426809,0,0,0,0,0
601,2,8,251,511,249,523,9.436577,0,0,0,0,0
602,2,8,249,523,251,530,9.406055,0,0,0,0,0
603,2,8,251,530,252,534,8.806617,0,0,0,0,0
604,2,8,252,534,254,535,7.115737,0,0,0,0,0
605,2,8,254,535,255,534,5.653156,0,0,0,0,0
606,2,8,255,534,255,530,5.0,0,0,0,0,0
607,2,9,267,503,269,507,6.1549263,0,0,0,0,0
608,2,9,269,507,269,514,6.3270664,0,0,0,0,0
609,2,9,269,514,270,522,6.6371627,0,0,0,0,0
610,2,9,270,522,270,528,6.8202906,0,0,0,0,0
611,2,9,270,528,270,530,7.040044,0,0,0,0,0
612,2,9,270,530,271,529,7.683433,0,0,0,0,0
613,2,9,271,529,273,525,8.041143,0,0,0,0,0
614,2,9,273,525,276,517,8.314613,0,0,0,0,0
615,2,9,276,517,282,509,8.661336,0,0,0,0,0
616,2,9,282,509,288,503,8.925039,0,0,0,0,0
617,2,9,288,503,293,500,9.038579,0,0,0,0,0
618,2,9,293,500,299,502,9.353559,0,0,0,0,0
619,2,9,299,502,302,507,9.443902,0,0,0,0,0
620,2,9,302,507,304,515,9.539128,0,0,0,0,0
621,2,9,304,515,306,525,9.471981,0,0,0,0,0
622,2,9,306,525,306,530,8.224271,0,0,0,0,0
623,2,9,306,530,305,534,5.299109,0,0,0,0,0
624,2,9,305,534,304,535,5.0,0,0,0,0,0
625,2,10,356,456,357,451,7.0766697,0,0,0,0,0
626,2,10,357,451,358,449,7.5869856,0,0,0,0,0
627,2,10,358,449,358,451,8.3219385,0,0,0,0,0
628,2,10,358,451,355,464,8.542913,0,0,0,0,0
629,2,10,355,464,353,478,8.872543,0,0,0,0,0
630,2,10,353,478,352,498,8.757783,0,0,0,0,0
631,2,10,352,498,353,517,8.387865,0,0,0,0,0
632,2,10,353,517,354,529,6.427176,0,0,0,0,0
633,2,10,354,529,355,535,5.0,0,0,0,0,0
634,2,11,324,508,322,506,7.5381517,0,0,0,0,0
635,2,11,322,506,325,504,7.8995237,0,0,0,0,0
636,2,11,325,504,333,501,8.391527,0,0,0,0,0
637,2,11,333,501,344,498,8.568551,0,0,0,0,0
638,2,11,344,498,358,495,8.654011,0,0,0,0,0
639,2,11,358,495,373,494,8.3622265,0,0,0,0,0
640,2,11,373,494,388,494,7.856794,0,0,0,0,0
641,2,11,388,494,401,493,5.05738,0,0,0,0,0
642,2,12,429,482,423,482,6.816628,0,0,0,0,0
643,2,12,423,482,417,482,7.508851,0,0,0,0,0
644,2,12,417,482,404,489,8.020388,0,0,0,0,0
645,2,12,404,489,392,499,8.172995,0,0,0,0,0
646,2,12,392,499,384,512,8.430594,0,0,0,0,0
647,2,12,384,512,383,523,8.590527,0,0,0,0,0
648,2,12,383,523,388,530,8.677206,0,0,0,0,0
649,2,12,388,530,399,531,8.762667,0,0,0,0,0
650,2,12,399,531,411,526,8.855452,0,0,0,0,0
651,2,12,411,526,422,518,9.064217,0,0,0,0,0
652,2,12,422,518,428,508,9.132585,0,0,0,0,0
653,2,12,428,508,430,499,9.522037,0,0,0,0,0
654,2,12,430,499,428,492,10.237455,0,0,0,0,0
655,2,12,428,492,425,490,10.574411,0,0,0,0,0
656,2,12,425,490,420,494,10.978513,0,0,0,0,0
657,2,12,420,494,417,504,11.043219,0,0,0,0,0
658,2,12,417,504,419,514,11.112806,0,0,0,0,0
659,2,12,419,514,424,523,11.123795,0,0,0,0,0
660,2,12,424,523,433,527,10.868636,0,0,0,0,0
661,2,12,433,527,443,527,10.269197,0,0,0,0,0
662,2,12,443,527,454,522,9.779636,0,0,0,0,0
663,2,12,454,522,465,516,9.205835,0,0,0,0,0
664,2,12,465,516,472,509,9.055671,0,0,0,0,0
665,2,12,472,509,478,501,9.0691,0,0,0,0,0
666,2,12,478,501,482,495,9.524478,0,0,0,0,0
667,2,12,482,495,484,492,9.852887,0,0,0,0,0
668,2,12,484,492,482,494,9.984739,0,0,0,0,0
669,2,12,482,494,480,499,10.0201435,0,0,0,0,0
670,2,12,480,499,477,508,10.034794,0,0,0,0,0
671,2,12,477,508,477,517,9.544012,0,0,0,0,0
672,2,12,477,517,478,525,8.385424,0,0,0,0,0
673,2,12,478,525,479,528,5.498108,0,0,0,0,0
674,2,12,479,528,480,527,5.0,0,0,0,0,0
675,2,13,483,490,481,476,6.721401,0,0,0,0,0
676,2,13,481,476,477,465,7.0498104,0,0,0,0,0
677,2,13,477,465,476,461,7.3660116,0,0,0,0,0
678,2,13,476,461,475,460,7.319619,0,0,0,0,0
679,2,13,475,460,474,462,6.955805,0,0,0,0,0
680,2,13,474,462,475,464,5.7544866,0,0,0,0,0
681,2,13,475,464,477,467,5.0,0,0,0,0,0
682,2,14,500,480,502,486,6.309974,0,0,0,0,0
683,2,14,502,486,502,499,6.5565863,0,0,0,0,0
684,2,14,502,499,501,511,6.70553,0,0,0,0,0
685,2,14,501,511,501,517,6.968014,0,0,0,0,0
686,2,14,501,517,502,519,7.156025,0,0,0,0,0
687,2,14,502,519,504,518,7.690758,0,0,0,0,0
688,2,14,504,518,507,510,7.9764376,0,0,0,0,0
689,2,14,507,510,510,501,8.074106,0,0,0,0,0
690,2,14,510,501,513,495,8.373215,0,0,0,0,0
691,2,14,513,495,519,489,8.42449,0,0,0,0,0
692,2,14,519,489,525,486,8.664998,0,0,0,0,0
693,2,14,525,486,528,489,8.8237095,0,0,0,0,0
694,2,14,528,489,530,497,9.347454,0,0,0,0,0
695,2,14,530,497,531,504,9.8113785,0,0,0,0,0
696,2,14,531,504,535,518,10.109266,0,0,0,0,0
697,2,14,535,518,539,527,10.291174,0,0,0,0,0
698,2,14,539,527,544,532,10.359541,0,0,0,0,0
699,2,14,544,532,553,534,10.365645,0,0,0,0,0
700,2,14,553,534,569,531,10.355879,0,0,0,0,0
701,2,14,569,531,579,527,10.308266,0,0,0,0,0
702,2,14,579,527,589,521,10.155659,0,0,0,0,0
703,2,14,589,521,594,517,8.12294,0,0,0,0,0
704,2,14,594,517,593,514,5.9766817,0,0,0,0,0
705,2,14,593,514,588,513,5.0,0,0,0,0,0
706,3,1,159,398,160,398,6.421072,0,0,0,0,0
707,3,1,160,398,161,398,6.8654623,0,0,0,0,0
708,3,1,161,398,163,397,7.501526,0,0,0,0,0
709,3,1,163,397,165,396,7.955683,0,0,0,0,0
710,3,1,165,396,167,395,8.722378,0,0,0,0,0
711,3,1,167,395,172,393,9.368209,0,0,0,0,0
712,3,1,172,393,177,389,9.594067,0,0,0,0,0
713,3,1,177,389,184,385,9.6429,0,0,0,0,0
714,3,1,184,385,191,380,9.763765,0,0,0,0,0
715,3,1,191,380,199,376,9.816261,0,0,0,0,0
716,3,1,199,376,214,366,10.093395,0,0,0,0,0
717,3,1,214,366,229,354,10.579294,0,0,0,0,0
718,3,1,229,354,242,345,10.731901,0,0,0,0,0
719,3,1,242,345,262,329,11.134782,0,0,0,0,0
720,3,1,262,329,272,319,11.635332,0,0,0,0,0
721,3,1,272,319,284,306,11.840435,0,0,0,0,0
722,3,1,284,306,297,293,12.715786,0,0,0,0,0
723,3,1,297,293,312,277,13.550848,0,0,0,0,0
724,3,1,312,277,330,260,14.184471,0,0,0,0,0
725,3,1,330,260,351,239,14.973141,0,0,0,0,0
726,3,1,351,239,361,228,15.0,0,0,0,0,0
727,3,1,361,228,372,214,15.0,0,0,0,0,0
728,3,1,372,214,382,202,15.0,0,0,0,0,0
729,3,1,382,202,393,187,15.0,0,0,0,0,0
730,3,1,393,187,402,175,15.0,0,0,0,0,0
731,3,1,402,175,410,164,15.0,0,0,0,0,0
732,3,1,410,164,417,154,15.0,0,0,0,0,0
733,3,1,417,154,421,148,15.0,0,0,0,0,0
734,3,1,421,148,424,143,15.0,0,0,0,0,0
735,3,1,424,143,426,142,15.0,0,0,0,0,0
736,3,1,426,142,424,142,14.473812,0,0,0,0,0
737,3,1,424,142,420,145,7.0095224,0,0,0,0,0
738,3,1,420,145,407,154,5.0,0,0,0,0,0
739,3,2,316,281,317,281,6.0145283,0,0,0,0,0
740,3,2,317,281,318,281,6.2684655,0,0,0,0,0
741,3,2,318,281,319,281,6.693322,0,0,0,0,0
742,3,2,319,281,319,282,6.826395,0,0,0,0,0
743,3,2,319,282,319,282,7.208522,0,0,0,0,0
744,3,2,319,282,320,282,7.5711145,0,0,0,0,0
745,3,2,320,282,320,282,7.7029667,0,0,0,0,0
746,3,2,320,282,321,283,8.153461,0,0,0,0,0
747,3,2,321,283,322,285,8.494079,0,0,0,0,0
748,3,2,322,285,324,288,8.5990715,0,0,0,0,0
749,3,2,324,288,327,291,8.888414,0,0,0,0,0
750,3,2,327,291,330,294,9.12648,0,0,0,0,0
751,3,2,330,294,334,297,9.650227,0,0,0,0,0
752,3,2,334,297,337,300,10.25821,0,0,0,0,0
753,3,2,337,300,341,304,10.4743,0,0,0,0,0
754,3,2,341,304,344,308,10.957758,0,0,0,0,0
755,3,2,344,308,350,313,11.331339,0,0,0,0,0
756,3,2,350,313,355,319,12.13466,0,0,0,0,0
757,3,2,355,319,360,325,13.086925,0,0,0,0,0
758,3,2,360,325,364,331,13.465389,0,0,0,0,0
759,3,2,364,331,367,336,14.218655,0,0,0,0,0
760,3,2,367,336,372,344,14.575144,0,0,0,0,0
761,3,2,372,344,377,349,14.619094,0,0,0,0,0
762,3,2,377,349,381,356,14.752167,0,0,0,0,0
763,3,2,381,356,385,361,15.0,0,0,0,0,0
764,3,2,385,361,394,368,15.0,0,0,0,0,0
765,3,2,394,368,403,374,15.0,0,0,0,0,0
766,3,2,403,374,410,380,15.0,0,0,0,0,0
767,3,2,410,380,417,384,15.0,0,0,0,0,0
768,3,2,417,384,425,389,15.0,0,0,0,0,0
769,3,2,425,389,435,393,15.0,0,0,0,0,0
770,3,2,435,393,447,396,15.0,0,0,0,0,0
771,3,2,447,396,459,400,15.0,0,0,0,0,0
772,3,2,459,400,469,403,15.0,0,0,0,0,0
773,3,2,469,403,478,407,15.0,0,0,0,0,0
774,3,2,478,407,487,410,15.0,0,0,0,0,0
775,3,2,487,410,499,412,15.0,0,0,0,0,0
776,3,2,499,412,512,414,15.0,0,0,0,0,0
777,3,2,512,414,524,415,15.0,0,0,0,0,0
778,3,2,524,415,533,416,14.324869,0,0,0,0,0
779,3,2,533,416,537,416,11.018801,0,0,0,0,0
780,3,2,537,416,535,415,5.0805764,0,0,0,0,0
781,3,2,535,415,532,414,5.0,0,0,0,0,0
782,3,3,145,447,147,446,6.5797825,0,0,0,0,0
783,3,3,147,446,148,446,7.4551334,0,0,0,0,0
784,3,3,148,446,147,449,8.024051,0,0,0,0,0
785,3,3,147,449,144,457,8.910389,0,0,0,0,0
786,3,3,144,457,140,467,9.56965,0,0,0,0,0
787,3,3,140,467,131,489,9.779636,0,0,0,0,0
788,3,3,131,489,124,503,10.067758,0,0,0,0,0
789,3,3,124,503,117,521,10.103162,0,0,0,0,0
790,3,3,117,521,113,534,10.138567,0,0,0,0,0
791,3,3,113,534,111,541,10.160542,0,0,0,0,0
792,3,3,111,541,110,543,10.376633,0,0,0,0,0
793,3,3,110,543,111,542,10.51581,0,0,0,0,0
794,3,3,111,542,115,537,10.54389,0,0,0,0,0
795,3,3,115,537,120,529,10.567085,0,0,0,0,0
796,3,3,120,529,127,521,10.591503,0,0,0,0,0
797,3,3,127,521,134,514,10.612257,0,0,0,0,0
798,3,3,134,514,142,509,10.686729,0,0,0,0,0
799,3,3,142,509,150,506,10.729459,0,0,0,0,0
800,3,3,150,506,156,506,10.86009,0,0,0,0,0
801,3,3,156,506,162,510,11.021242,0,0,0,0,0
802,3,3,162,510,165,519,11.065193,0,0,0,0,0
803,3,3,165,519,168,529,11.007813,0,0,0,0,0
804,3,3,168,529,168,538,10.368087,0,0,0,0,0
805,3,3,168,538,168,544,7.380662,0,0,0,0,0
806,3,3,168,544,168,545,5.0,0,0,0,0,0
807,3,4,220,488,220,486,6.8849955,0,0,0,0,0
808,3,4,220,486,218,489,7.097424,0,0,0,0,0
809,3,4,218,489,215,495,7.4917593,0,0,0,0,0
810,3,4,215,495,211,506,7.734709,0,0,0,0,0
811,3,4,211,506,210,519,7.8531313,0,0,0,0,0
812,3,4,210,519,213,528,8.0850935,0,0,0,0,0
813,3,4,213,528,220,531,8.212062,0,0,0,0,0
814,3,4,220,531,230,530,8.376877,0,0,0,0,0
815,3,4,230,530,239,525,8.569772,0,0,0,0,0
816,3,4,239,525,247,518,8.951899,0,0,0,0,0
817,3,4,247,518,252,510,9.464657,0,0,0,0,0
818,3,4,252,510,254,505,9.796728,0,0,0,0,0
819,3,4,254,505,254,503,10.404713,0,0,0,0,0
820,3,4,254,503,253,505,10.567085,0,0,0,0,0
821,3,4,253,505,250,512,10.61592,0,0,0,0,0
822,3,4,250,512,248,522,10.676963,0,0,0,0,0
823,3,4,248,522,248,530,10.658649,0,0,0,0,0
824,3,4,248,530,251,536,10.311928,0,0,0,0,0
825,3,4,251,536,255,537,8.55268,0,0,0,0,0
826,3,4,255,537,260,536,7.8360395,0,0,0,0,0
827,3,4,260,536,266,532,5.5750213,0,0,0,0,0
828,3,4,266,532,272,527,5.0,0,0,0,0,0
829,3,5,299,490,301,488,7.06324,0,0,0,0,0
830,3,5,301,488,300,491,7.400195,0,0,0,0,0
831,3,5,300,491,298,499,7.955683,0,0,0,0,0
832,3,5,298,499,294,510,8.002075,0,0,0,0,0
833,3,5,294,510,291,518,8.031376,0,0,0,0,0
834,3,5,291,518,291,523,8.063118,0,0,0,0,0
835,3,5,291,523,291,524,8.077768,0,0,0,0,0
836,3,5,291,524,293,519,8.148578,0,0,0,0,0
837,3,5,293,519,297,511,8.275547,0,0,0,0,0
838,3,5,297,511,304,503,8.564888,0,0,0,0,0
839,3,5,304,503,312,497,8.845684,0,0,0,0,0
840,3,5,312,497,323,491,8.898181,0,0,0,0,0
841,3,5,323,491,327,492,8.994628,0,0,0,0,0
842,3,5,327,492,330,499,9.036137,0,0,0,0,0
843,3,5,330,499,331,509,9.055671,0,0,0,0,0
844,3,5,331,509,330,515,9.099621,0,0,0,0,0
845,3,5,330,515,329,520,9.104506,0,0,0,0,0
846,3,5,329,520,329,521,9.187523,0,0,0,0,0
847,3,5,329,521,330,518,9.230253,0,0,0,0,0
848,3,5,330,518,334,510,9.24002,0,0,0,0,0
849,3,5,334,510,339,505,9.440239,0,0,0,0,0
850,3,5,339,505,350,498,9.580637,0,0,0,0,0
851,3,5,350,498,357,496,10.003052,0,0,0,0,0
852,3,5,357,496,361,497,10.618362,0,0,0,0,0
853,3,5,361,497,364,502,10.828348,0,0,0,0,0
854,3,5,364,502,367,512,10.884507,0,0,0,0,0
855,3,5,367,512,367,520,10.785618,0,0,0,0,0
856,3,5,367,520,367,525,9.246124,0,0,0,0,0
857,3,5,367,525,367,530,6.0706873,0,0,0,0,0
858,3,5,367,530,368,532,5.0,0,0,0,0,0
859,3,6,417,503,417,496,6.5419364,0,0,0,0,0
860,3,6,417,496,414,493,7.4636793,0,0,0,0,0
861,3,6,414,493,408,491,7.7518005,0,0,0,0,0
862,3,6,408,491,400,493,8.412282,0,0,0,0,0
863,3,6,400,493,390,502,8.872543,0,0,0,0,0
864,3,6,390,502,384,512,8.9885235,0,0,0,0,0
865,3,6,384,512,383,522,9.0727625,0,0,0,0,0
866,3,6,383,522,388,527,9.1289215,0,0,0,0,0
867,3,6,388,527,395,528,9.153339,0,0,0,0,0
868,3,6,395,528,402,524,9.143572,0,0,0,0,0
869,3,6,402,524,408,518,9.171652,0,0,0,0,0
870,3,6,408,518,412,511,9.431693,0,0,0,0,0
871,3,6,412,511,413,505,10.0201435,0,0,0,0,0
872,3,6,413,505,414,502,10.25821,0,0,0,0,0
873,3,6,414,502,414,504,10.513369,0,0,0,0,0
874,3,6,414,504,414,512,10.562202,0,0,0,0,0
875,3,6,414,512,415,519,10.584178,0,0,0,0,0
876,3,6,415,519,417,527,9.981077,0,0,0,0,0
877,3,6,417,527,418,532,9.309608,0,0,0,0,0
878,3,6,418,532,419,534,7.081553,0,0,0,0,0
879,3,6,419,534,421,534,5.0,0,0,0,0,0
880,3,7,450,493,451,496,6.0279574,0,0,0,0,0
881,3,7,451,496,450,502,6.4833355,0,0,0,0,0
882,3,7,450,502,450,510,6.8556952,0,0,0,0,0
883,3,7,450,510,449,517,7.0131855,0,0,0,0,0
884,3,7,449,517,449,521,7.4624586,0,0,0,0,0
885,3,7,449,521,449,521,8.002075,0,0,0,0,0
886,3,7,449,521,449,517,8.1693325,0,0,0,0,0
887,3,7,449,517,451,510,8.553901,0,0,0,0,0
888,3,7,451,510,455,503,8.949457,0,0,0,0,0
889,3,7,455,503,461,497,9.066658,0,0,0,0,0
890,3,7,461,497,468,493,9.26932,0,0,0,0,0
891,3,7,468,493,473,495,9.491515,0,0,0,0,0
892,3,7,473,495,478,501,10.025027,0,0,0,0,0
893,3,7,478,501,481,509,10.413259,0,0,0,0,0
894,3,7,481,509,483,516,10.641558,0,0,0,0,0
895,3,7,483,516,487,524,10.982176,0,0,0,0,0
896,3,7,487,524,490,529,11.18972,0,0,0,0,0
897,3,7,490,529,496,531,11.43267,0,0,0,0,0
898,3,7,496,531,505,530,11.51935,0,0,0,0,0
899,3,7,505,530,516,526,11.509583,0,0,0,0,0
900,3,7,516,526,524,523,11.355757,0,0,0,0,0
901,3,7,524,523,533,518,8.933586,0,0,0,0,0
902,3,7,533,518,533,517,6.247711,0,0,0,0,0
903,3,7,533,517,530,518,5.0,0,0,0,0,0
904,4,1,197,247,197,248,6.6872177,0,0,0,0,0
905,4,1,197,248,197,248,7.1181784,0,0,0,0,0
906,4,1,197,248,197,249,8.021609,0,0,0,0,0
907,4,1,197,249,196,248,8.826151,0,0,0,0,0
908,4,1,196,248,196,248,9.266878,0,0,0,0,0
909,4,1,196,248,196,248,9.911489,0,0,0,0,0
910,4,1,196,248,196,248,10.1043825,0,0,0,0,0
911,4,1,196,248,196,248,10.308266,0,0,0,0,0
912,4,1,196,248,196,249,10.603712,0,0,0,0,0
913,4,1,196,249,198,249,10.83201,0,0,0,0,0
914,4,1,198,249,204,250,11.509583,0,0,0,0,0
915,4,1,204,250,215,249,12.100476,0,0,0,0,0
916,4,1,215,249,229,249,12.325113,0,0,0,0,0
917,4,1,229,249,245,250,12.425222,0,0,0,0,0
918,4,1,245,250,262,252,12.417898,0,0,0,0,0
919,4,1,262,252,276,252,12.496033,0,0,0,0,0
920,4,1,276,252,304,252,12.522891,0,0,0,0,0
921,4,1,304,252,330,250,12.5570755,0,0,0,0,0
922,4,1,330,250,357,248,12.548529,0,0,0,0,0
923,4,1,357,248,386,247,12.570504,0,0,0,0,0
924,4,1,386,247,414,245,12.553412,0,0,0,0,0
925,4,1,414,245,439,244,12.544867,0,0,0,0,0
926,4,1,439,244,459,242,12.511903,0,0,0,0,0
927,4,1,459,242,469,240,12.439873,0,0,0,0,0
928,4,1,469,240,474,240,12.268953,0,0,0,0,0
929,4,1,474,240,475,239,10.164205,0,0,0,0,0
930,4,1,475,239,474,238,6.665242,0,0,0,0,0
931,4,1,474,238,469,237,5.0,0,0,0,0,0
932,4,2,328,149,331,148,6.544378,0,0,0,0,0
933,4,2,331,148,332,147,7.954462,0,0,0,0,0
934,4,2,332,147,333,146,8.497742,0,0,0,0,0
935,4,2,333,146,333,145,10.079966,0,0,0,0,0
936,4,2,333,145,332,145,10.828348,0,0,0,0,0
937,4,2,332,145,332,145,11.306923,0,0,0,0,0
938,4,2,332,145,331,147,12.137102,0,0,0,0,0
939,4,2,331,147,331,154,12.40691,0,0,0,0,0
940,4,2,331,154,331,160,13.211452,0,0,0,0,0
941,4,2,331,160,330,170,14.044073,0,0,0,0,0
942,4,2,330,170,326,185,14.3517275,0,0,0,0,0
943,4,2,326,185,324,196,14.919423,0,0,0,0,0
944,4,2,324,196,320,211,15.0,0,0,0,0,0
945,4,2,320,211,317,228,15.0,0,0,0,0,0
946,4,2,317,228,316,238,15.0,0,0,0,0,0
947,4,2,316,238,316,254,15.0,0,0,0,0,0
948,4,2,316,254,316,271,15.0,0,0,0,0,0
949,4,2,316,271,317,293,15.0,0,0,0,0,0
950,4,2,317,293,317,306,15.0,0,0,0,0,0
951,4,2,317,306,313,329,15.0,0,0,0,0,0
952,4,2,313,329,311,341,15.0,0,0,0,0,0
953,4,2,311,341,310,358,15.0,0,0,0,0,0
954,4,2,310,358,309,379,15.0,0,0,0,0,0
955,4,2,309,379,307,393,15.0,0,0,0,0,0
956,4,2,307,393,305,402,15.0,0,0,0,0,0
957,4,2,305,402,306,414,15.0,0,0,0,0,0
958,4,2,306,414,307,420,15.0,0,0,0,0,0
959,4,2,307,420,309,423,13.132096,0,0,0,0,0
